298 1 2 0.467537 2.505108571 28.77644992 3.557007514 # calf20_ddec_super.cif C
299 1 2 0.467506 0.434258187 24.53779807 7.822713437 # calf20_ddec_super.cif C
300 1 2 0.46749 4.337845587 23.92970407 0.7086959802 # calf20_ddec_super.cif C
301 1 1 0.115606 0.1189595725 27.20177883 1.715961306 # calf20_ddec_super.cif H
302 1 1 0.115616 4.653130322 21.2657195 6.815447083 # calf20_ddec_super.cif H
303 1 1 0.115601 6.723984718 22.35502858 2.549742976 # calf20_ddec_super.cif H
304 1 1 0.11561 -1.951895546 26.1124687 5.981665648 # calf20_ddec_super.cif H
305 1 1 0.117813 5.127684159 26.07364737 2.808846504 # calf20_ddec_super.cif H
306 1 1 0.117793 -0.3555957625 22.39384869 5.722560742 # calf20_ddec_super.cif H
307 1 1 0.117796 1.715259462 21.22689884 1.456857357 # calf20_ddec_super.cif H
308 1 1 0.117789 3.056830769 27.24059949 7.074550945 # calf20_ddec_super.cif H
309 1 5 0.688558 -4.401234317 19.93419609 12.27155513 # calf20_ddec_super.cif Zn
310 1 5 0.688576 0.8899032087 28.53330084 13.32266837 # calf20_ddec_super.cif Zn
311 1 5 0.688578 2.960761836 24.78094488 9.056965396 # calf20_ddec_super.cif Zn
312 1 5 0.688597 -6.472085372 23.68654939 16.53725694 # calf20_ddec_super.cif Zn
313 1 4 -0.189726 -5.37995264 27.98665614 11.67990861 # calf20_ddec_super.cif N
314 1 4 -0.189706 1.868626148 20.48084114 13.91431334 # calf20_ddec_super.cif N
315 1 4 -0.189705 3.939480626 23.13990527 9.648608938 # calf20_ddec_super.cif N
316 1 4 -0.189705 -7.450804627 25.32758959 15.94561389 # calf20_ddec_super.cif N
317 1 4 -0.19279 2.261993223 27.62810083 12.03778119 # calf20_ddec_super.cif N
318 1 4 -0.192839 -5.77331863 20.83939541 13.55643983 # calf20_ddec_super.cif N
319 1 4 -0.192842 -3.702462537 22.78135141 9.290734532 # calf20_ddec_super.cif N
320 1 4 -0.19284 0.1911399238 25.68614537 16.30348681 # calf20_ddec_super.cif N
321 1 4 -0.317825 2.948362725 26.24740458 10.44700563 # calf20_ddec_super.cif N
322 1 4 -0.317856 -6.459687583 22.22009416 15.14721819 # calf20_ddec_super.cif N
323 1 4 -0.317783 -4.388833144 21.40065566 10.88151293 # calf20_ddec_super.cif N
324 1 4 -0.317845 0.8775081476 27.06684449 14.71270788 # calf20_ddec_super.cif N
325 1 3 -0.498914 -3.039467981 20.13677884 13.75531162 # calf20_ddec_super.cif O
326 1 3 -0.498913 -0.4718554452 28.33071978 11.83891544 # calf20_ddec_super.cif O
327 1 3 -0.498917 -2.542713289 24.98352644 16.10461971 # calf20_ddec_super.cif O
328 1 3 -0.498914 -0.9686141491 23.48397839 9.48959699 # calf20_ddec_super.cif O
329 1 3 -0.504972 -0.9037484411 19.6953214 14.306991 # calf20_ddec_super.cif O
330 1 3 -0.504996 -2.607571921 28.77217315 11.28722759 # calf20_ddec_super.cif O
331 1 3 -0.504964 -4.678421838 24.54207383 15.55293752 # calf20_ddec_super.cif O
332 1 3 -0.504947 1.167099336 23.92542603 10.04128499 # calf20_ddec_super.cif O
333 1 2 0.1511 -4.995559231 27.14585565 10.72171384 # calf20_ddec_super.cif C
334 1 2 0.151084 1.48423095 21.32164179 14.87251073 # calf20_ddec_super.cif C
335 1 2 0.151075 3.555086942 22.29910512 10.60680636 # calf20_ddec_super.cif C
336 1 2 0.15109 -7.066413187 26.16839197 14.98741735 # calf20_ddec_super.cif C
337 1 2 0.163631 1.940673737 26.58184277 11.28601236 # calf20_ddec_super.cif C
338 1 2 0.163688 -5.451999424 21.88565579 14.30821031 # calf20_ddec_super.cif C
339 1 2 0.163655 -3.381145716 21.73509238 10.04250679 # calf20_ddec_super.cif C
340 1 2 0.163692 -0.1301794143 26.73240531 15.55171622 # calf20_ddec_super.cif C
341 1 2 0.467519 -1.874719352 19.69104621 13.50580971 # calf20_ddec_super.cif C
342 1 2 0.467537 -1.636599732 28.77644992 12.08841507 # calf20_ddec_super.cif C
343 1 2 0.467506 -3.707450116 24.53779807 16.35412099 # calf20_ddec_super.cif C
344 1 2 0.46749 0.1961372845 23.92970407 9.240103537 # calf20_ddec_super.cif C
345 1 1 0.115606 -4.022748731 27.20177883 10.24736886 # calf20_ddec_super.cif H
346 1 1 0.115616 0.5114220191 21.2657195 15.34685464 # calf20_ddec_super.cif H
347 1 1 0.115601 2.582276415 22.35502858 11.08115053 # calf20_ddec_super.cif H
348 1 1 0.11561 -6.093603849 26.1124687 14.5130732 # calf20_ddec_super.cif H
349 1 1 0.117813 0.9859758556 26.07364737 11.34025406 # calf20_ddec_super.cif H
350 1 1 0.117793 -4.497304066 22.39384869 14.2539683 # calf20_ddec_super.cif H
351 1 1 0.117796 -2.426448841 21.22689884 9.988264914 # calf20_ddec_super.cif H
352 1 1 0.117789 -1.084877534 27.24059949 15.6059585 # calf20_ddec_super.cif H
353 1 5 0.688558 -8.54294262 19.93419609 20.80296268 # calf20_ddec_super.cif Zn
354 1 5 0.688576 -3.251805094 28.53330084 21.85407592 # calf20_ddec_super.cif Zn
355 1 5 0.688578 -1.180946467 24.78094488 17.58837295 # calf20_ddec_super.cif Zn
356 1 5 0.688597 -10.61379368 23.68654939 25.06866449 # calf20_ddec_super.cif Zn
357 1 4 -0.189726 -9.521660943 27.98665614 20.21131617 # calf20_ddec_super.cif N
358 1 4 -0.189706 -2.273082155 20.48084114 22.44572089 # calf20_ddec_super.cif N
359 1 4 -0.189705 -0.2022276771 23.13990527 18.1800165 # calf20_ddec_super.cif N
360 1 4 -0.189705 -11.59251293 25.32758959 24.47702144 # calf20_ddec_super.cif N
361 1 4 -0.19279 -1.87971508 27.62810083 20.56918875 # calf20_ddec_super.cif N
362 1 4 -0.192839 -9.915026933 20.83939541 22.08784739 # calf20_ddec_super.cif N
363 1 4 -0.192842 -7.84417084 22.78135141 17.82214209 # calf20_ddec_super.cif N
364 1 4 -0.19284 -3.950568379 25.68614537 24.83489436 # calf20_ddec_super.cif N
365 1 4 -0.317825 -1.193345578 26.24740458 18.97841319 # calf20_ddec_super.cif N
366 1 4 -0.317856 -10.60139589 22.22009416 23.67862575 # calf20_ddec_super.cif N
367 1 4 -0.317783 -8.530541447 21.40065566 19.41292048 # calf20_ddec_super.cif N
368 1 4 -0.317845 -3.264200155 27.06684449 23.24411543 # calf20_ddec_super.cif N
369 1 3 -0.498914 -7.181176284 20.13677884 22.28671918 # calf20_ddec_super.cif O
370 1 3 -0.498913 -4.613563748 28.33071978 20.37032299 # calf20_ddec_super.cif O
371 1 3 -0.498917 -6.684421592 24.98352644 24.63602727 # calf20_ddec_super.cif O
372 1 3 -0.498914 -5.110322452 23.48397839 18.02100455 # calf20_ddec_super.cif O
373 1 3 -0.504972 -5.045456744 19.6953214 22.83839855 # calf20_ddec_super.cif O
374 1 3 -0.504996 -6.749280224 28.77217315 19.81863514 # calf20_ddec_super.cif O
375 1 3 -0.504964 -8.820130141 24.54207383 24.08434507 # calf20_ddec_super.cif O
376 1 3 -0.504947 -2.974608967 23.92542603 18.57269254 # calf20_ddec_super.cif O
377 1 2 0.1511 -9.137267534 27.14585565 19.2531214 # calf20_ddec_super.cif C
378 1 2 0.151084 -2.657477353 21.32164179 23.40391829 # calf20_ddec_super.cif C
379 1 2 0.151075 -0.5866213614 22.29910512 19.13821392 # calf20_ddec_super.cif C
380 1 2 0.15109 -11.20812149 26.16839197 23.51882491 # calf20_ddec_super.cif C
381 1 2 0.163631 -2.201034566 26.58184277 19.81741992 # calf20_ddec_super.cif C
382 1 2 0.163688 -9.593707727 21.88565579 22.83961786 # calf20_ddec_super.cif C
383 1 2 0.163655 -7.522854019 21.73509238 18.57391435 # calf20_ddec_super.cif C
384 1 2 0.163692 -4.271887717 26.73240531 24.08312377 # calf20_ddec_super.cif C
385 1 2 0.467519 -6.016427655 19.69104621 22.03721727 # calf20_ddec_super.cif C
386 1 2 0.467537 -5.778308035 28.77644992 20.61982263 # calf20_ddec_super.cif C
387 1 2 0.467506 -7.849158419 24.53779807 24.88552855 # calf20_ddec_super.cif C
388 1 2 0.46749 -3.945571019 23.92970407 17.77151109 # calf20_ddec_super.cif C
389 1 1 0.115606 -8.164457034 27.20177883 18.77877642 # calf20_ddec_super.cif H
390 1 1 0.115616 -3.630286284 21.2657195 23.8782622 # calf20_ddec_super.cif H
391 1 1 0.115601 -1.559431888 22.35502858 19.61255809 # calf20_ddec_super.cif H
392 1 1 0.11561 -10.23531215 26.1124687 23.04448076 # calf20_ddec_super.cif H
393 1 1 0.117813 -3.155732447 26.07364737 19.87166162 # calf20_ddec_super.cif H
394 1 1 0.117793 -8.639012369 22.39384869 22.78537586 # calf20_ddec_super.cif H
395 1 1 0.117796 -6.568157144 21.22689884 18.51967247 # calf20_ddec_super.cif H
396 1 1 0.117789 -5.226585837 27.24059949 24.13736606 # calf20_ddec_super.cif H
397 1 5 0.688558 8.654274226 0.5471969582 3.740147571 # calf20_ddec_super.cif Zn
398 1 5 0.688576 13.94541175 9.146301706 4.791260809 # calf20_ddec_super.cif Zn
399 1 5 0.688578 16.01627038 5.393945751 0.5255578396 # calf20_ddec_super.cif Zn
400 1 5 0.688597 6.583423171 4.299550257 8.00584938 # calf20_ddec_super.cif Zn
401 1 4 -0.189726 7.675555902 8.599657007 3.148501056 # calf20_ddec_super.cif N
402 1 4 -0.189706 14.92413469 1.09384201 5.382905782 # calf20_ddec_super.cif N
403 1 4 -0.189705 16.99498917 3.752906141 1.117201382 # calf20_ddec_super.cif N
404 1 4 -0.189705 5.604703915 5.940590463 7.414206329 # calf20_ddec_super.cif N
405 1 4 -0.19279 15.31750177 8.2411017 3.506373637 # calf20_ddec_super.cif N
406 1 4 -0.192839 7.282189912 1.45239628 5.025032275 # calf20_ddec_super.cif N
407 1 4 -0.192842 9.353046006 3.394352278 0.7593269757 # calf20_ddec_super.cif N
408 1 4 -0.19284 13.24664847 6.299146241 7.77207925 # calf20_ddec_super.cif N
409 1 4 -0.317825 16.00387127 6.860405446 1.915598076 # calf20_ddec_super.cif N
410 1 4 -0.317856 6.59582096 2.833095034 6.615810637 # calf20_ddec_super.cif N
411 1 4 -0.317783 8.666675399 2.013656528 2.350105369 # calf20_ddec_super.cif N
412 1 4 -0.317845 13.93301669 7.679845361 6.18130032 # calf20_ddec_super.cif N
413 1 3 -0.498914 10.01604056 0.7497797058 5.223904067 # calf20_ddec_super.cif O
414 1 3 -0.498913 12.5836531 8.943720654 3.307507881 # calf20_ddec_super.cif O
415 1 3 -0.498917 10.51279525 5.596527308 7.573212158 # calf20_ddec_super.cif O
416 1 3 -0.498914 12.08689439 4.096979264 0.9581894332 # calf20_ddec_super.cif O
417 1 3 -0.504972 12.1517601 0.3083222689 5.77558344 # calf20_ddec_super.cif O
418 1 3 -0.504996 10.44793662 9.385174018 2.755820029 # calf20_ddec_super.cif O
419 1 3 -0.504964 8.377086705 5.155074705 7.021529959 # calf20_ddec_super.cif O
420 1 3 -0.504947 14.22260788 4.538426897 1.509877429 # calf20_ddec_super.cif O
421 1 2 0.1511 8.059949312 7.758856516 2.190306286 # calf20_ddec_super.cif C
422 1 2 0.151084 14.53973949 1.934642661 6.341103173 # calf20_ddec_super.cif C
423 1 2 0.151075 16.61059548 2.912105986 2.075398808 # calf20_ddec_super.cif C
424 1 2 0.15109 5.989095356 6.781392844 6.456009795 # calf20_ddec_super.cif C
425 1 2 0.163631 14.99618228 7.194843639 2.754604803 # calf20_ddec_super.cif C
426 1 2 0.163688 7.603509119 2.498656662 5.77680275 # calf20_ddec_super.cif C
427 1 2 0.163655 9.674362827 2.348093248 1.511099236 # calf20_ddec_super.cif C
428 1 2 0.163692 12.92532913 7.345406181 7.02030866 # calf20_ddec_super.cif C
429 1 2 0.467519 11.18078919 0.3040470826 4.974402156 # calf20_ddec_super.cif C
430 1 2 0.467537 11.41890881 9.389450793 3.557007514 # calf20_ddec_super.cif C
431 1 2 0.467506 9.348058427 5.150798943 7.822713437 # calf20_ddec_super.cif C
432 1 2 0.46749 13.25164583 4.542704938 0.7086959802 # calf20_ddec_super.cif C
433 1 1 0.115606 9.032759812 7.814779699 1.715961306 # calf20_ddec_super.cif H
434 1 1 0.115616 13.56693056 1.878720371 6.815447083 # calf20_ddec_super.cif H
435 1 1 0.115601 15.63778496 2.96802945 2.549742976 # calf20_ddec_super.cif H
436 1 1 0.11561 6.961904694 6.725469566 5.981665648 # calf20_ddec_super.cif H
437 1 1 0.117813 14.0414844 6.686648241 2.808846504 # calf20_ddec_super.cif H
438 1 1 0.117793 8.558204477 3.006849557 5.722560742 # calf20_ddec_super.cif H
439 1 1 0.117796 10.6290597 1.83989971 1.456857357 # calf20_ddec_super.cif H
440 1 1 0.117789 11.97063101 7.853600363 7.074550945 # calf20_ddec_super.cif H
441 1 5 0.688558 4.512565923 0.5471969582 12.27155513 # calf20_ddec_super.cif Zn
442 1 5 0.688576 9.803703448 9.146301706 13.32266837 # calf20_ddec_super.cif Zn
443 1 5 0.688578 11.87456208 5.393945751 9.056965396 # calf20_ddec_super.cif Zn
444 1 5 0.688597 2.441714868 4.299550257 16.53725694 # calf20_ddec_super.cif Zn
445 1 4 -0.189726 3.533847599 8.599657007 11.67990861 # calf20_ddec_super.cif N
446 1 4 -0.189706 10.78242639 1.09384201 13.91431334 # calf20_ddec_super.cif N
447 1 4 -0.189705 12.85328087 3.752906141 9.648608938 # calf20_ddec_super.cif N
448 1 4 -0.189705 1.462995612 5.940590463 15.94561389 # calf20_ddec_super.cif N
449 1 4 -0.19279 11.17579346 8.2411017 12.03778119 # calf20_ddec_super.cif N
450 1 4 -0.192839 3.140481609 1.45239628 13.55643983 # calf20_ddec_super.cif N
451 1 4 -0.192842 5.211337703 3.394352278 9.290734532 # calf20_ddec_super.cif N
452 1 4 -0.19284 9.104940163 6.299146241 16.30348681 # calf20_ddec_super.cif N
453 1 4 -0.317825 11.86216296 6.860405446 10.44700563 # calf20_ddec_super.cif N
454 1 4 -0.317856 2.454112657 2.833095034 15.14721819 # calf20_ddec_super.cif N
455 1 4 -0.317783 4.524967096 2.013656528 10.88151293 # calf20_ddec_super.cif N
456 1 4 -0.317845 9.791308387 7.679845361 14.71270788 # calf20_ddec_super.cif N
457 1 3 -0.498914 5.874332259 0.7497797058 13.75531162 # calf20_ddec_super.cif O
458 1 3 -0.498913 8.441944794 8.943720654 11.83891544 # calf20_ddec_super.cif O
459 1 3 -0.498917 6.371086951 5.596527308 16.10461971 # calf20_ddec_super.cif O
460 1 3 -0.498914 7.945186091 4.096979264 9.48959699 # calf20_ddec_super.cif O
461 1 3 -0.504972 8.010051799 0.3083222689 14.306991 # calf20_ddec_super.cif O
462 1 3 -0.504996 6.306228319 9.385174018 11.28722759 # calf20_ddec_super.cif O
463 1 3 -0.504964 4.235378402 5.155074705 15.55293752 # calf20_ddec_super.cif O
464 1 3 -0.504947 10.08089958 4.538426897 10.04128499 # calf20_ddec_super.cif O
465 1 2 0.1511 3.918241009 7.758856516 10.72171384 # calf20_ddec_super.cif C
466 1 2 0.151084 10.39803119 1.934642661 14.87251073 # calf20_ddec_super.cif C
467 1 2 0.151075 12.46888718 2.912105986 10.60680636 # calf20_ddec_super.cif C
468 1 2 0.15109 1.847387053 6.781392844 14.98741735 # calf20_ddec_super.cif C
469 1 2 0.163631 10.85447398 7.194843639 11.28601236 # calf20_ddec_super.cif C
470 1 2 0.163688 3.461800816 2.498656662 14.30821031 # calf20_ddec_super.cif C
471 1 2 0.163655 5.532654524 2.348093248 10.04250679 # calf20_ddec_super.cif C
472 1 2 0.163692 8.783620825 7.345406181 15.55171622 # calf20_ddec_super.cif C
473 1 2 0.467519 7.039080888 0.3040470826 13.50580971 # calf20_ddec_super.cif C
474 1 2 0.467537 7.277200507 9.389450793 12.08841507 # calf20_ddec_super.cif C
475 1 2 0.467506 5.206350124 5.150798943 16.35412099 # calf20_ddec_super.cif C
476 1 2 0.46749 9.109937524 4.542704938 9.240103537 # calf20_ddec_super.cif C
477 1 1 0.115606 4.891051509 7.814779699 10.24736886 # calf20_ddec_super.cif H
478 1 1 0.115616 9.425222259 1.878720371 15.34685464 # calf20_ddec_super.cif H
479 1 1 0.115601 11.49607665 2.96802945 11.08115053 # calf20_ddec_super.cif H
480 1 1 0.11561 2.820196391 6.725469566 14.5130732 # calf20_ddec_super.cif H
481 1 1 0.117813 9.899776095 6.686648241 11.34025406 # calf20_ddec_super.cif H
482 1 1 0.117793 4.416496174 3.006849557 14.2539683 # calf20_ddec_super.cif H
483 1 1 0.117796 6.487351399 1.83989971 9.988264914 # calf20_ddec_super.cif H
484 1 1 0.117789 7.828922706 7.853600363 15.6059585 # calf20_ddec_super.cif H
485 1 5 0.688558 0.3708576199 0.5471969582 20.80296268 # calf20_ddec_super.cif Zn
486 1 5 0.688576 5.661995145 9.146301706 21.85407592 # calf20_ddec_super.cif Zn
487 1 5 0.688578 7.732853773 5.393945751 17.58837295 # calf20_ddec_super.cif Zn
488 1 5 0.688597 -1.699993435 4.299550257 25.06866449 # calf20_ddec_super.cif Zn
489 1 4 -0.189726 -0.6078607038 8.599657007 20.21131617 # calf20_ddec_super.cif N
490 1 4 -0.189706 6.640718085 1.09384201 22.44572089 # calf20_ddec_super.cif N
491 1 4 -0.189705 8.711572562 3.752906141 18.1800165 # calf20_ddec_super.cif N
492 1 4 -0.189705 -2.678712691 5.940590463 24.47702144 # calf20_ddec_super.cif N
493 1 4 -0.19279 7.03408516 8.2411017 20.56918875 # calf20_ddec_super.cif N
494 1 4 -0.192839 -1.001226694 1.45239628 22.08784739 # calf20_ddec_super.cif N
495 1 4 -0.192842 1.0696294 3.394352278 17.82214209 # calf20_ddec_super.cif N
496 1 4 -0.19284 4.96323186 6.299146241 24.83489436 # calf20_ddec_super.cif N
497 1 4 -0.317825 7.720454661 6.860405446 18.97841319 # calf20_ddec_super.cif N
498 1 4 -0.317856 -1.687595646 2.833095034 23.67862575 # calf20_ddec_super.cif N
499 1 4 -0.317783 0.3832587931 2.013656528 19.41292048 # calf20_ddec_super.cif N
500 1 4 -0.317845 5.649600084 7.679845361 23.24411543 # calf20_ddec_super.cif N
501 1 3 -0.498914 1.732623956 0.7497797058 22.28671918 # calf20_ddec_super.cif O
502 1 3 -0.498913 4.300236491 8.943720654 20.37032299 # calf20_ddec_super.cif O
503 1 3 -0.498917 2.229378648 5.596527308 24.63602727 # calf20_ddec_super.cif O
504 1 3 -0.498914 3.803477788 4.096979264 18.02100455 # calf20_ddec_super.cif O
505 1 3 -0.504972 3.868343496 0.3083222689 22.83839855 # calf20_ddec_super.cif O
506 1 3 -0.504996 2.164520016 9.385174018 19.81863514 # calf20_ddec_super.cif O
507 1 3 -0.504964 0.09367009863 5.155074705 24.08434507 # calf20_ddec_super.cif O
508 1 3 -0.504947 5.939191273 4.538426897 18.57269254 # calf20_ddec_super.cif O
509 1 2 0.1511 -0.223467294 7.758856516 19.2531214 # calf20_ddec_super.cif C
510 1 2 0.151084 6.256322886 1.934642661 23.40391829 # calf20_ddec_super.cif C
511 1 2 0.151075 8.327178878 2.912105986 19.13821392 # calf20_ddec_super.cif C
512 1 2 0.15109 -2.29432125 6.781392844 23.51882491 # calf20_ddec_super.cif C
513 1 2 0.163631 6.712765674 7.194843639 19.81741992 # calf20_ddec_super.cif C
514 1 2 0.163688 -0.6799074874 2.498656662 22.83961786 # calf20_ddec_super.cif C
515 1 2 0.163655 1.390946221 2.348093248 18.57391435 # calf20_ddec_super.cif C
516 1 2 0.163692 4.641912522 7.345406181 24.08312377 # calf20_ddec_super.cif C
517 1 2 0.467519 2.897372585 0.3040470826 22.03721727 # calf20_ddec_super.cif C
518 1 2 0.467537 3.135492204 9.389450793 20.61982263 # calf20_ddec_super.cif C
519 1 2 0.467506 1.064641821 5.150798943 24.88552855 # calf20_ddec_super.cif C
520 1 2 0.46749 4.968229221 4.542704938 17.77151109 # calf20_ddec_super.cif C
521 1 1 0.115606 0.7493432061 7.814779699 18.77877642 # calf20_ddec_super.cif H
522 1 1 0.115616 5.283513956 1.878720371 23.8782622 # calf20_ddec_super.cif H
523 1 1 0.115601 7.354368351 2.96802945 19.61255809 # calf20_ddec_super.cif H
524 1 1 0.11561 -1.321511912 6.725469566 23.04448076 # calf20_ddec_super.cif H
525 1 1 0.117813 5.758067792 6.686648241 19.87166162 # calf20_ddec_super.cif H
526 1 1 0.117793 0.2747878711 3.006849557 22.78537586 # calf20_ddec_super.cif H
527 1 1 0.117796 2.345643096 1.83989971 18.51967247 # calf20_ddec_super.cif H
528 1 1 0.117789 3.687214403 7.853600363 24.13736606 # calf20_ddec_super.cif H
529 1 5 0.688558 8.654274226 10.24069652 3.740147571 # calf20_ddec_super.cif Zn
530 1 5 0.688576 13.94541175 18.83980127 4.791260809 # calf20_ddec_super.cif Zn
531 1 5 0.688578 16.01627038 15.08744532 0.5255578396 # calf20_ddec_super.cif Zn
532 1 5 0.688597 6.583423171 13.99304982 8.00584938 # calf20_ddec_super.cif Zn
533 1 4 -0.189726 7.675555902 18.29315657 3.148501056 # calf20_ddec_super.cif N
534 1 4 -0.189706 14.92413469 10.78734158 5.382905782 # calf20_ddec_super.cif N
535 1 4 -0.189705 16.99498917 13.44640571 1.117201382 # calf20_ddec_super.cif N
536 1 4 -0.189705 5.604703915 15.63409003 7.414206329 # calf20_ddec_super.cif N
537 1 4 -0.19279 15.31750177 17.93460127 3.506373637 # calf20_ddec_super.cif N
538 1 4 -0.192839 7.282189912 11.14589584 5.025032275 # calf20_ddec_super.cif N
539 1 4 -0.192842 9.353046006 13.08785184 0.7593269757 # calf20_ddec_super.cif N
540 1 4 -0.19284 13.24664847 15.99264581 7.77207925 # calf20_ddec_super.cif N
541 1 4 -0.317825 16.00387127 16.55390501 1.915598076 # calf20_ddec_super.cif N
542 1 4 -0.317856 6.59582096 12.5265946 6.615810637 # calf20_ddec_super.cif N
543 1 4 -0.317783 8.666675399 11.70715609 2.350105369 # calf20_ddec_super.cif N
544 1 4 -0.317845 13.93301669 17.37334493 6.18130032 # calf20_ddec_super.cif N
545 1 3 -0.498914 10.01604056 10.44327927 5.223904067 # calf20_ddec_super.cif O
546 1 3 -0.498913 12.5836531 18.63722022 3.307507881 # calf20_ddec_super.cif O
547 1 3 -0.498917 10.51279525 15.29002687 7.573212158 # calf20_ddec_super.cif O
548 1 3 -0.498914 12.08689439 13.79047883 0.9581894332 # calf20_ddec_super.cif O
549 1 3 -0.504972 12.1517601 10.00182183 5.77558344 # calf20_ddec_super.cif O
550 1 3 -0.504996 10.44793662 19.07867358 2.755820029 # calf20_ddec_super.cif O
551 1 3 -0.504964 8.377086705 14.84857427 7.021529959 # calf20_ddec_super.cif O
552 1 3 -0.504947 14.22260788 14.23192646 1.509877429 # calf20_ddec_super.cif O
553 1 2 0.1511 8.059949312 17.45235608 2.190306286 # calf20_ddec_super.cif C
554 1 2 0.151084 14.53973949 11.62814223 6.341103173 # calf20_ddec_super.cif C
555 1 2 0.151075 16.61059548 12.60560555 2.075398808 # calf20_ddec_super.cif C
556 1 2 0.15109 5.989095356 16.47489241 6.456009795 # calf20_ddec_super.cif C
557 1 2 0.163631 14.99618228 16.8883432 2.754604803 # calf20_ddec_super.cif C
558 1 2 0.163688 7.603509119 12.19215623 5.77680275 # calf20_ddec_super.cif C
559 1 2 0.163655 9.674362827 12.04159281 1.511099236 # calf20_ddec_super.cif C
560 1 2 0.163692 12.92532913 17.03890575 7.02030866 # calf20_ddec_super.cif C
561 1 2 0.467519 11.18078919 9.997546648 4.974402156 # calf20_ddec_super.cif C
562 1 2 0.467537 11.41890881 19.08295036 3.557007514 # calf20_ddec_super.cif C
563 1 2 0.467506 9.348058427 14.84429851 7.822713437 # calf20_ddec_super.cif C
564 1 2 0.46749 13.25164583 14.2362045 0.7086959802 # calf20_ddec_super.cif C
565 1 1 0.115606 9.032759812 17.50827926 1.715961306 # calf20_ddec_super.cif H
566 1 1 0.115616 13.56693056 11.57221994 6.815447083 # calf20_ddec_super.cif H
567 1 1 0.115601 15.63778496 12.66152902 2.549742976 # calf20_ddec_super.cif H
568 1 1 0.11561 6.961904694 16.41896913 5.981665648 # calf20_ddec_super.cif H
569 1 1 0.117813 14.0414844 16.38014781 2.808846504 # calf20_ddec_super.cif H
570 1 1 0.117793 8.558204477 12.70034912 5.722560742 # calf20_ddec_super.cif H
571 1 1 0.117796 10.6290597 11.53339928 1.456857357 # calf20_ddec_super.cif H
572 1 1 0.117789 11.97063101 17.54709993 7.074550945 # calf20_ddec_super.cif H
573 1 5 0.688558 4.512565923 10.24069652 12.27155513 # calf20_ddec_super.cif Zn
574 1 5 0.688576 9.803703448 18.83980127 13.32266837 # calf20_ddec_super.cif Zn
575 1 5 0.688578 11.87456208 15.08744532 9.056965396 # calf20_ddec_super.cif Zn
576 1 5 0.688597 2.441714868 13.99304982 16.53725694 # calf20_ddec_super.cif Zn
577 1 4 -0.189726 3.533847599 18.29315657 11.67990861 # calf20_ddec_super.cif N
578 1 4 -0.189706 10.78242639 10.78734158 13.91431334 # calf20_ddec_super.cif N
579 1 4 -0.189705 12.85328087 13.44640571 9.648608938 # calf20_ddec_super.cif N
580 1 4 -0.189705 1.462995612 15.63409003 15.94561389 # calf20_ddec_super.cif N
581 1 4 -0.19279 11.17579346 17.93460127 12.03778119 # calf20_ddec_super.cif N
582 1 4 -0.192839 3.140481609 11.14589584 13.55643983 # calf20_ddec_super.cif N
583 1 4 -0.192842 5.211337703 13.08785184 9.290734532 # calf20_ddec_super.cif N
584 1 4 -0.19284 9.104940163 15.99264581 16.30348681 # calf20_ddec_super.cif N
585 1 4 -0.317825 11.86216296 16.55390501 10.44700563 # calf20_ddec_super.cif N
586 1 4 -0.317856 2.454112657 12.5265946 15.14721819 # calf20_ddec_super.cif N
587 1 4 -0.317783 4.524967096 11.70715609 10.88151293 # calf20_ddec_super.cif N
588 1 4 -0.317845 9.791308387 17.37334493 14.71270788 # calf20_ddec_super.cif N
589 1 3 -0.498914 5.874332259 10.44327927 13.75531162 # calf20_ddec_super.cif O
590 1 3 -0.498913 8.441944794 18.63722022 11.83891544 # calf20_ddec_super.cif O
591 1 3 -0.498917 6.371086951 15.29002687 16.10461971 # calf20_ddec_super.cif O
592 1 3 -0.498914 7.945186091 13.79047883 9.48959699 # calf20_ddec_super.cif O
593 1 3 -0.504972 8.010051799 10.00182183 14.306991 # calf20_ddec_super.cif O
594 1 3 -0.504996 6.306228319 19.07867358 11.28722759 # calf20_ddec_super.cif O
595 1 3 -0.504964 4.235378402 14.84857427 15.55293752 # calf20_ddec_super.cif O
596 1 3 -0.504947 10.08089958 14.23192646 10.04128499 # calf20_ddec_super.cif O
597 1 2 0.1511 3.918241009 17.45235608 10.72171384 # calf20_ddec_super.cif C
598 1 2 0.151084 10.39803119 11.62814223 14.87251073 # calf20_ddec_super.cif C
599 1 2 0.151075 12.46888718 12.60560555 10.60680636 # calf20_ddec_super.cif C
600 1 2 0.15109 1.847387053 16.47489241 14.98741735 # calf20_ddec_super.cif C
601 1 2 0.163631 10.85447398 16.8883432 11.28601236 # calf20_ddec_super.cif C
602 1 2 0.163688 3.461800816 12.19215623 14.30821031 # calf20_ddec_super.cif C
603 1 2 0.163655 5.532654524 12.04159281 10.04250679 # calf20_ddec_super.cif C
604 1 2 0.163692 8.783620825 17.03890575 15.55171622 # calf20_ddec_super.cif C
605 1 2 0.467519 7.039080888 9.997546648 13.50580971 # calf20_ddec_super.cif C
606 1 2 0.467537 7.277200507 19.08295036 12.08841507 # calf20_ddec_super.cif C
607 1 2 0.467506 5.206350124 14.84429851 16.35412099 # calf20_ddec_super.cif C
